l_S,ChSD,intermediate,GenSD,trophicVar,richness,S1,MaxSim,net_id,stage,predpreyRatio,VulSD,links,net_type,basal,top,S4,centrality,herbivory,Clust,trophicCoherence,connectance,TL,path,S2,LinkSD,cannibal,S5,ChLen,intervals,distance,omnivory,loops,community,ChNum
0.875,0.0,0.0,2.8284271247461903,0.12499999999999989,8,0.0,0.875,27,burnin,7.0,0.4040610178208843,7,down_power,0.875,0.125,0.0,7.0,0.125,0.0,4.440892098500626e-16,0.109375,1.125,1.0,0.0,2.4243661069253055,0.0,0.328125,1.0,0,2.0,0.0,0.0,tibet,1.9459101490553132
5.866666666666666,0.0,0.0,0.6133315160574596,0.20229885057471259,30,0.0,1.0,27,burnin,0.36363636363636365,1.6866616691580136,176,metaweb,0.26666666666666666,0.7333333333333333,2.0533333333333332,0.36363636363636365,0.7333333333333333,0.0,0.0,0.19555555555555557,1.7333333333333334,1.0,0.0,1.073330153100554,0.0,0.6844444444444444,1.0,0,2.0,0.0,0.0,tibet,5.170483995038151
3.3461538461538463,NaN,0.7692307692307693,1.0487647579441326,1.4349161244745283,26,0.21449704142011836,0.5266705516705517,27,burnin,1.3,0.6033070442283407,87,niche,0.23076923076923078,0.0,0.11686390532544379,3.7933158967797684,0.15384615384615385,0.43971184371184363,0.9148780843011205,0.128698224852071,2.6346570053687155,1.7173913043478262,0.10207100591715976,1.042918352216959,0.15384615384615385,0.2470414201183432,NaN,0,3.0,0.5769230769230769,0.15384615384615385,tibet,0.0
1.1,0.0,0.2,1.738137018145453,0.48888888888888904,10,0.09,0.775,27,burnin,3.0,0.5160420110886789,11,down_rand,0.7,0.1,0.02,3.878048780487805,0.2,0.0,1.6399080890483395e-16,0.11,1.4,1.3888888888888888,0.0,1.6486630919679324,0.0,0.17,2.0,0,2.0,0.1,0.0,tibet,2.1972245773362196
0.8333333333333334,0.0,0.0,2.4494897427831774,0.1666666666666666,6,0.0,0.8333333333333334,27,burnin,5.0,0.4898979485566356,5,down_link,0.8333333333333334,0.16666666666666666,0.0,5.0,0.16666666666666666,0.0,2.220446049250313e-16,0.1388888888888889,1.1666666666666667,1.0,0.0,1.9595917942265424,0.0,0.2777777777777778,1.0,0,2.0,0.0,0.0,tibet,1.6094379124341003
5.033333333333333,0.4447837161881551,0.4,0.6227910168339126,0.33581609195402284,30,0.14444444444444443,0.8753070175438596,27,burnin,0.9090909090909091,1.4669207948995977,151,down_niche,0.26666666666666666,0.3333333333333333,1.2133333333333334,0.9652787196527878,0.6333333333333333,0.014553049289891394,0.07278745252468388,0.16777777777777778,1.8266666666666667,1.095808383233533,0.0033333333333333335,0.9125857975623075,0.0,0.49333333333333335,1.7307692307692308,6,3.0,0.1,0.0,tibet,5.204006687076795
1.0,0.0,0.0,1.5491933384829668,0.2666666666666666,6,0.0,0.6666666666666666,27,burnin,2.0,0.8944271909999159,6,atn,0.6666666666666666,0.3333333333333333,0.05555555555555555,2.0,0.3333333333333333,0.0,2.220446049250313e-16,0.16666666666666666,1.3333333333333333,1.0,0.0,0.8944271909999159,0.0,0.16666666666666666,1.0,0,2.0,0.0,0.0,tibet,1.791759469228055
7.5576923076923075,0.0,0.7307692307692307,0.7809950266136956,0.7677281581890019,52,0.38831360946745563,0.7440822852829432,27,creation,1.0454545454545454,0.9965220908758927,393,down_power,0.15384615384615385,0.11538461538461539,0.7873520710059172,1.46706343239316,0.5576923076923077,0.20860186045319226,0.5015302575601394,0.14534023668639054,2.272707077018239,1.4388379204892967,0.125,0.9598250184138619,0.19230769230769232,0.488905325443787,1.0,47,2.0,0.28846153846153844,0.23076923076923078,meishan,3.7376696182833684
9.096153846153847,0.0,0.7307692307692307,0.6909439582492823,0.7980246046466145,52,0.5295857988165681,0.9232717423294672,27,creation,1.0454545454545454,1.051156627575251,473,metaweb,0.15384615384615385,0.11538461538461539,1.2603550295857988,0.6238275387854854,0.5576923076923077,0.2279363299962808,0.4963485734949857,0.17492603550295857,2.282289727796285,1.3862068965517242,0.14940828402366865,0.9161712882112876,0.23076923076923078,0.6431213017751479,1.0,10,2.0,0.23076923076923078,0.23076923076923078,meishan,3.871201010907891
6.9423076923076925,0.5818194180186953,0.7884615384615384,0.916099084587976,2.452074229511071,52,0.43306213017751477,0.6813529944775106,27,creation,1.1627906976744187,0.5482547589493696,361,niche,0.17307692307692307,0.038461538461538464,0.2636834319526627,4.418605495741069,0.038461538461538464,0.38132657132542314,1.5252185769318032,0.13350591715976332,2.878358782226933,1.6189889025893958,0.1797337278106509,0.9171233555029166,0.21153846153846154,0.4619082840236686,5.70573374340949,0,3.0,0.7884615384615384,0.25,meishan,9.809616336926057
7.5576923076923075,0.0,0.7307692307692307,0.6939493149075332,0.7669450504172876,52,0.3809171597633136,0.7703782679310514,27,creation,1.0454545454545454,1.0734706630711943,393,down_rand,0.15384615384615385,0.11538461538461539,0.9090236686390533,1.155406290638173,0.5576923076923077,0.19973805358331437,0.47805613061803687,0.14534023668639054,2.2708346294121773,1.469079939668175,0.11575443786982248,0.9181911134001747,0.15384615384615385,0.47374260355029585,1.0,46,2.0,0.28846153846153844,0.21153846153846154,meishan,3.6375861597263857
7.5576923076923075,0.0,0.7307692307692307,0.7027971360464532,0.7932835760780184,52,0.41642011834319526,0.7657190861404353,27,creation,1.0454545454545454,0.9961775509441477,393,down_link,0.15384615384615385,0.11538461538461539,0.8213757396449705,1.5742297477736655,0.5576923076923077,0.19943762423946632,0.49099164130338646,0.14534023668639054,2.2805229708684194,1.449775112443778,0.11242603550295859,0.8772304655486582,0.19230769230769232,0.47004437869822485,1.0,55,3.0,0.28846153846153844,0.23076923076923078,meishan,3.6375861597263857
7.5576923076923075,0.4364357804719847,0.7115384615384616,0.546753571948116,0.8476178075306421,52,0.3698224852071006,0.8225611619360707,27,creation,1.0227272727272727,1.296001881242811,393,down_niche,0.15384615384615385,0.1346153846153846,1.2714497041420119,0.6119381507724697,0.5576923076923077,0.14330195144427393,0.38742254665941783,0.14534023668639054,2.2837282218988717,1.464977645305514,0.07100591715976332,0.9788229133696487,0.1346153846153846,0.48002958579881655,1.25,39,2.0,0.21153846153846154,0.19230769230769232,meishan,4.1588830833596715
7.634615384615385,0.6874613792834793,0.23076923076923078,0.5869349362788558,0.5291639045512317,52,0.40384615384615385,0.9358139570792985,27,creation,0.5238095238095238,1.5308099707467262,397,atn,0.19230769230769232,0.5769230769230769,1.5983727810650887,7.395725723357943,0.038461538461538464,0.24599999108485826,0.5894456842091782,0.14681952662721892,2.372827309576107,1.343801652892562,0.17677514792899407,1.305737687733832,0.0,0.4996301775147929,2.715559960356789,0,3.0,0.7692307692307693,0.0,meishan,8.01532730902172
1.3333333333333333,0.0,0.16666666666666666,1.5775412399162072,0.8181818181818182,12,0.034722222222222224,0.6304563492063493,27,burnin,2.5,0.7385489458759964,16,down_power,0.6666666666666666,0.16666666666666666,0.05555555555555555,3.0490797546012267,0.25,0.0,0.3535533905932738,0.1111111111111111,1.5,1.25,0.0,1.257364668300692,0.08333333333333333,0.18055555555555555,1.0,1,2.0,0.08333333333333333,0.08333333333333333,meishan,2.1972245773362196
6.27027027027027,0.0,0.0,0.5324705665241596,0.1741741741741742,37,0.0,1.0,27,burnin,0.27586206896551724,1.9302058036500778,232,metaweb,0.21621621621621623,0.7837837837837838,2.372534696859021,0.27586206896551724,0.7837837837837838,0.0,0.0,0.16946676406135866,1.7837837837837838,1.0,0.0,1.3977352371259189,0.0,0.5931336742147553,1.0,0,2.0,0.0,0.0,meishan,5.44673737166631
5.151515151515151,NaN,0.7272727272727273,0.9145202667732959,1.5404834273798067,33,0.325068870523416,0.6531427054822777,27,burnin,1.375,0.47081336526642353,170,niche,0.2727272727272727,0.0,0.1717171717171717,7.575430095288759,0.09090909090909091,0.4339907115158663,0.9283027339541909,0.1561065197428834,2.626408007507591,1.6470588235294117,0.1349862258953168,0.8948381385019567,0.30303030303030304,0.3333333333333333,NaN,0,3.0,0.6363636363636364,0.3333333333333333,meishan,0.0
0.875,0.0,0.0,2.8284271247461903,0.12499999999999989,8,0.0,0.875,27,burnin,7.0,0.4040610178208843,7,down_rand,0.875,0.125,0.0,7.0,0.125,0.0,4.440892098500626e-16,0.109375,1.125,1.0,0.0,2.4243661069253055,0.0,0.328125,1.0,0,2.0,0.0,0.0,meishan,1.9459101490553132
1.2,0.0,0.0,2.1444732295131983,0.17777777777777765,10,0.0,0.85,27,burnin,4.0,0.6573421981221796,12,down_link,0.8,0.2,0.04,4.833333333333333,0.2,0.0,3.6821932062951477e-16,0.12,1.2,1.0,0.0,1.675900347666484,0.0,0.31,1.0,0,2.0,0.0,0.0,meishan,2.4849066497880004
6.27027027027027,0.0,0.0,0.5324705665241596,0.1741741741741742,37,0.0,1.0,27,burnin,0.27586206896551724,1.9302058036500778,232,down_niche,0.21621621621621623,0.7837837837837838,2.372534696859021,0.27586206896551724,0.7837837837837838,0.0,0.0,0.16946676406135866,1.7837837837837838,1.0,0.0,1.3977352371259189,0.0,0.5931336742147553,1.0,0,2.0,0.0,0.0,meishan,5.44673737166631
2.1,0.0,0.0,0.6900655593423541,0.23333333333333325,10,0.0,1.0,27,burnin,0.42857142857142855,1.6101529717988263,21,atn,0.3,0.7,0.63,0.42857142857142855,0.7,0.0,2.220446049250313e-16,0.21,1.7,1.0,0.0,0.9200874124564722,0.0,0.21,1.0,0,2.0,0.0,0.0,meishan,3.044522437723423
3.0476190476190474,0.0,-0.23809523809523808,1.3062350477613132,0.24761904761904757,21,0.0,0.7619047619047619,27,creation,1.0,1.3062350477613132,64,down_power,0.6190476190476191,0.6190476190476191,0.5079365079365079,1.625,0.38095238095238093,0.0,0.0,0.14512471655328799,1.380952380952381,1.0,0.0,1.1456439237389602,0.0,0.5079365079365079,1.0,0,2.0,0.0,0.0,russia,4.1588830833596715
4.9523809523809526,0.0,0.0,0.8038369524685003,0.24761904761904757,21,0.0,1.0,27,creation,0.6153846153846154,1.306235047761313,104,metaweb,0.38095238095238093,0.6190476190476191,1.4149659863945578,0.6153846153846154,0.6190476190476191,0.0,0.0,0.23582766439909297,1.619047619047619,1.0,0.0,0.5023980952928128,0.0,0.8253968253968254,1.0,0,2.0,0.0,0.0,russia,4.6443908991413725
2.761904761904762,1.0829847477888948,0.7142857142857143,1.0040790765245473,1.734413170819204,21,0.20634920634920634,0.5311602418745276,27,creation,1.1176470588235294,0.5108222370915868,58,niche,0.19047619047619047,0.09523809523809523,0.09297052154195011,4.373635073843368,0.09523809523809523,0.39200852057994917,0.8648874409000269,0.13151927437641722,2.9946599616858234,1.791044776119403,0.045351473922902494,0.9618464703788548,0.09523809523809523,0.19727891156462585,4.842696629213483,0,3.0,0.5238095238095238,0.09523809523809523,russia,5.181783550292085
3.0476190476190474,0.0,0.0,0.8710849915478971,0.24761904761904754,21,0.0,0.7148938363224078,27,creation,0.6153846153846154,1.3347719696403204,64,down_rand,0.38095238095238093,0.6190476190476191,0.5238095238095238,1.4685138539042821,0.6190476190476191,0.0,3.1646225226420963e-16,0.14512471655328799,1.619047619047619,1.0,0.0,0.6636303741070778,0.0,0.30839002267573695,1.0,16,2.0,0.0,0.0,russia,4.1588830833596715
3.0476190476190474,0.0,0.0,0.8586360459327339,0.24761904761904763,21,0.0,0.7207792207792207,27,creation,0.6153846153846154,1.3266812005197408,64,down_link,0.38095238095238093,0.6190476190476191,0.5192743764172335,1.4915254237288134,0.6190476190476191,0.0,3.176770830354169e-16,0.14512471655328799,1.619047619047619,1.0,0.0,0.6303482110607596,0.0,0.30385487528344673,1.0,14,2.0,0.0,0.0,russia,4.1588830833596715
3.0476190476190474,0.0,0.0,0.833180324494644,0.24761904761904757,21,0.0,0.7221809936095651,27,creation,0.6153846153846154,1.4282908136781882,64,down_niche,0.38095238095238093,0.6190476190476191,0.5782312925170068,0.9376098418277682,0.6190476190476191,0.0,2.5888677460363984e-16,0.14512471655328799,1.619047619047619,1.0,0.0,0.7963693248502859,0.0,0.2947845804988662,1.0,10,2.0,0.0,0.0,russia,4.1588830833596715
3.142857142857143,0.74255379865877,0.2857142857142857,1.0566593233487485,0.5521582547949733,21,0.2585034013605442,0.7608516483516483,27,creation,1.4545454545454546,0.7205656639287343,66,atn,0.47619047619047616,0.23809523809523808,0.20861678004535147,5.853122028526149,0.09523809523809523,0.2551862026862027,0.533198391575819,0.14965986394557823,1.7368551587301588,1.3653846153846154,0.06802721088435375,0.9967923762360515,0.0,0.3424036281179138,2.520618556701031,0,2.0,0.42857142857142855,0.0,russia,5.267858159063328
0.8888888888888888,0.0,0.0,3.000000000000001,0.11111111111111112,9,0.0,0.8888888888888888,27,burnin,8.0,0.3750000000000001,8,down_power,0.8888888888888888,0.1111111111111111,0.0,8.0,0.1111111111111111,0.0,0.0,0.09876543209876543,1.1111111111111112,1.0,0.0,2.6250000000000004,0.0,0.345679012345679,1.0,0,2.0,0.0,0.0,russia,2.0794415416798357
4.9523809523809526,0.0,0.0,0.8038369524685003,0.24761904761904757,21,0.0,1.0,27,burnin,0.6153846153846154,1.306235047761313,104,metaweb,0.38095238095238093,0.6190476190476191,1.4149659863945578,0.6153846153846154,0.6190476190476191,0.0,0.0,0.23582766439909297,1.619047619047619,1.0,0.0,0.5023980952928128,0.0,0.8253968253968254,1.0,0,2.0,0.0,0.0,russia,4.6443908991413725
2.3125,0.9168747682531898,0.6875,1.0559234981253864,1.2621926440329216,16,0.16796875,0.5321428571428571,27,burnin,1.25,0.5631315273691547,37,niche,0.25,0.0625,0.09765625,3.375564480992359,0.125,0.28296296296296297,0.8050161503915808,0.14453125,2.546064814814815,1.5857142857142856,0.046875,0.8787178831064406,0.0625,0.2109375,2.9285714285714284,0,3.0,0.5,0.0625,russia,2.6390573296152584
1.2,0.0,0.0,2.144473229513198,0.17777777777777765,10,0.0,0.85,27,burnin,4.0,0.6573421981221796,12,down_rand,0.8,0.2,0.04,4.833333333333334,0.2,0.0,3.6821932062951477e-16,0.12,1.2,1.0,0.0,1.675900347666484,0.0,0.31,1.0,0,2.0,0.0,0.0,russia,2.4849066497880004
1.4545454545454546,0.0,0.0,1.7218721642444887,0.21818181818181817,11,0.0,0.7922077922077921,27,burnin,2.6666666666666665,0.7756046028744286,16,down_link,0.7272727272727273,0.2727272727272727,0.08264462809917356,2.882352941176471,0.2727272727272727,0.0,3.236828524569469e-16,0.1322314049586777,1.2727272727272727,1.0,0.0,1.1689338090756036,0.0,0.2892561983471074,1.0,0,2.0,0.0,0.0,russia,2.772588722239781
2.7777777777777777,0.0,0.0,0.9529150323211034,0.26143790849673193,18,0.0,0.7162477954144622,27,burnin,0.8,1.2320427800059162,50,down_niche,0.4444444444444444,0.5555555555555556,0.4444444444444444,1.1849710982658959,0.5555555555555556,0.0,2.755501081972613e-16,0.15432098765432098,1.5555555555555556,1.0,0.0,0.5552741771095662,0.0,0.32098765432098764,1.0,9,2.0,0.0,0.0,russia,3.912023005428146
1.2857142857142858,0.0,0.0,1.247219128924647,0.28571428571428553,7,0.0,0.7857142857142856,27,burnin,1.3333333333333333,1.073435314532551,9,atn,0.5714285714285714,0.42857142857142855,0.14285714285714285,1.3333333333333333,0.42857142857142855,0.0,2.220446049250313e-16,0.1836734693877551,1.4285714285714286,1.0,0.0,0.6119522830317891,0.0,0.1836734693877551,1.0,0,2.0,0.0,0.0,russia,2.1972245773362196
5.951219512195122,1.1107826292998826,0.6097560975609756,0.9241430692936646,0.48443927017631483,41,0.18798334324806662,0.6966284617167712,27,creation,1.0,1.1580563301730202,244,down_power,0.1951219512195122,0.1951219512195122,0.7566924449732302,2.8381666597362183,0.6097560975609756,0.20614165583885433,0.40802198688611757,0.1451516954193932,2.032833082480229,1.3069908814589666,0.13265913146936348,1.0635423574750136,0.0975609756097561,0.48483045806067815,4.745736906211937,35,2.0,0.1951219512195122,0.12195121951219512,turkiye,8.096817470572319
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.5076978053904109,41,0.36644854253420583,0.942432597448504,27,creation,1.1818181818181819,1.162674439046061,340,metaweb,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.3968023751953013,0.20226055919095776,2.042095478881618,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
5.585365853658536,0.7494750681126382,0.7804878048780488,0.961639079245185,2.2813409809147993,41,0.36942296252230816,0.6279174774454397,27,creation,1.2121212121212122,0.46338956280924076,229,niche,0.1951219512195122,0.024390243902439025,0.16121356335514575,8.820082331911443,0.04878048780487805,0.4710201311846049,1.0336364254959587,0.13622843545508626,3.288618684791372,1.7789661319073085,0.18619869125520525,0.8992049992257163,0.1951219512195122,0.412849494348602,5.508090614886731,0,5.0,0.7073170731707317,0.1951219512195122,turkiye,9.34425918954197
5.951219512195122,0.0,0.7073170731707317,0.7809017296828462,0.5296386718240697,41,0.23022010707911958,0.6671702151977869,27,creation,1.121212121212121,1.1277937183085245,244,down_rand,0.1951219512195122,0.0975609756097561,0.7745389649018442,1.6940366862350948,0.6097560975609756,0.15296630215832815,0.4181839166515201,0.1451516954193932,2.050221714503128,1.3265306122448979,0.08447352766210589,0.9201851050302239,0.14634146341463414,0.4229625223081499,1.0,48,2.0,0.1951219512195122,0.17073170731707318,turkiye,2.995732273553991
5.951219512195122,0.0,0.7317073170731707,0.7448148946941362,0.5269722664025981,41,0.2599643069601428,0.6921233326588576,27,creation,1.1515151515151516,1.0798320959989955,244,down_link,0.1951219512195122,0.07317073170731707,0.7543129089827484,1.113881493454721,0.6097560975609756,0.12647029927291195,0.38535665834850713,0.1451516954193932,2.0519536799583977,1.3008849557522124,0.05889351576442594,0.8315335419832206,0.14634146341463414,0.4277215942891136,1.0,50,3.0,0.1951219512195122,0.17073170731707318,turkiye,2.772588722239781
5.951219512195122,0.0,0.7317073170731707,0.605793992371357,0.46157394137242524,41,0.21951219512195122,0.7365828818877599,27,creation,1.1515151515151516,1.3707558304188425,244,down_niche,0.1951219512195122,0.07317073170731707,1.08982748364069,1.4274439880290197,0.6097560975609756,0.10888508527769959,0.27722576085175077,0.1451516954193932,2.021959667261744,1.2757575757575759,0.05770374776918501,0.9491957231402458,0.024390243902439025,0.4360499702558001,1.0,39,2.0,0.1951219512195122,0.12195121951219512,turkiye,2.833213344056216
6.0,0.6729918447084683,0.1951219512195122,0.6614378277661477,0.5431541611670863,41,0.36287923854848303,0.9200087058946639,27,creation,0.5806451612903226,1.382931668593933,246,atn,0.24390243902439024,0.5609756097560976,1.0850684116597265,6.6851516375837585,0.04878048780487805,0.18325996588772478,0.5780957122920355,0.14634146341463414,2.2149937968535527,1.365979381443299,0.09994051160023795,1.1749704488009711,0.0,0.45330160618679355,2.515600624024961,0,3.0,0.7073170731707317,0.0,turkiye,7.156176637480615
1.7272727272727273,0.4472135954999579,0.2727272727272727,1.1890544207530895,0.47272727272727255,11,0.09917355371900827,0.7287878787878789,27,burnin,1.8,0.8224684149733708,19,down_power,0.5454545454545454,0.18181818181818182,0.14049586776859505,2.3025404157043874,0.36363636363636365,0.0,1.9060199535990743e-16,0.15702479338842976,1.5454545454545454,1.2083333333333333,0.0,0.8335087534664907,0.0,0.23140495867768596,1.75,0,2.0,0.09090909090909091,0.0,turkiye,2.772588722239781
6.0606060606060606,0.0,0.0,0.574456264653803,0.18939393939393948,33,0.0,1.0,27,burnin,0.32,1.7951758270431342,200,metaweb,0.24242424242424243,0.7575757575757576,2.203856749311295,0.32,0.7575757575757576,0.0,0.0,0.18365472910927455,1.7575757575757576,1.0,0.0,1.220719562389331,0.0,0.642791551882461,1.0,0,2.0,0.0,0.0,turkiye,5.298317366548036
5.394736842105263,0.8042240924417345,0.7631578947368421,0.9338560264595902,1.8909117072540447,38,0.3621883656509695,0.6202729653387548,27,burnin,1.2333333333333334,0.49427872902606185,205,niche,0.21052631578947367,0.02631578947368421,0.1724376731301939,8.21758407441709,0.05263157894736842,0.4746101883872782,1.0004205996115483,0.1419667590027701,3.0752995595194768,1.7305263157894737,0.18698060941828254,0.8700189486692916,0.18421052631578946,0.39335180055401664,5.437412453839297,0,5.0,0.6842105263157895,0.18421052631578946,turkiye,8.968650903374874
1.0,0.0,0.0,2.0,0.1944444444444444,9,0.0,0.8412698412698413,27,burnin,3.5,0.7071067811865476,9,down_rand,0.7777777777777778,0.2222222222222222,0.024691358024691357,4.0,0.2222222222222222,0.0,1.6550227688315153e-16,0.1111111111111111,1.2222222222222223,1.0,0.0,1.5,0.0,0.19753086419753085,1.0,0,2.0,0.0,0.0,turkiye,2.1972245773362196
2.1,0.0,0.3,1.298292383916097,0.42291666666666644,10,0.07,0.7845238095238096,27,burnin,2.25,0.6127066370037709,21,down_link,0.6,0.1,0.15,2.0612244897959187,0.3,0.1895238095238095,0.3273268353539885,0.21,1.475,1.0,0.04,0.7595864199368506,0.1,0.37,1.0,0,2.0,0.1,0.1,turkiye,1.6094379124341003
5.5675675675675675,0.43842982860290686,0.6756756756756757,0.6469629221306493,0.3177935721188316,37,0.13732651570489407,0.7849030764248155,27,burnin,1.1379310344827587,1.5337501363095796,206,down_niche,0.21621621621621623,0.10810810810810811,1.2673484295105917,1.27962506359242,0.6756756756756757,0.06557200240064691,0.18199980544858776,0.15047479912344777,1.8903020667726549,1.1048034934497817,0.03506208911614317,1.0758254622453811,0.02702702702702703,0.46676406135865595,1.7462686567164178,14,2.0,0.10810810810810811,0.02702702702702703,turkiye,4.204692619390966
2.0,0.0,0.0,0.75,0.2499999999999999,9,0.0,1.0,27,burnin,0.5,1.5,18,atn,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.0,2.220446049250313e-16,0.2222222222222222,1.6666666666666665,1.0,0.0,0.75,0.0,0.2222222222222222,1.0,0,2.0,0.0,0.0,turkiye,2.8903717578961645
4.206896551724138,0.4898386974590105,0.10344827586206896,0.9537425799547139,0.34159482758620685,29,0.11414982164090369,0.8706896551724138,27,creation,1.0,1.3660712325331317,122,down_power,0.4482758620689655,0.4482758620689655,0.7824019024970273,5.566037735849057,0.4827586206896552,0.0,0.156812512046795,0.1450653983353151,1.603448275862069,1.1159420289855073,0.0,1.044892530013603,0.0,0.5005945303210464,1.6075949367088607,0,2.0,0.06896551724137931,0.0,greenland,5.062595033026967
5.586206896551724,0.48886022200033774,0.5172413793103449,0.6445816040595858,0.5821893814997263,29,0.22235434007134364,0.9334975369458128,27,creation,1.0952380952380953,1.2904483021828557,162,metaweb,0.27586206896551724,0.20689655172413793,1.3032104637336503,0.6041593232287628,0.5862068965517241,0.02911877394636015,0.1643042445393988,0.19262782401902498,1.914942528735632,1.2417061611374407,0.0023781212841854932,0.7004473062965078,0.06896551724137931,0.6456599286563615,1.6153846153846154,0,2.0,0.06896551724137931,0.06896551724137931,greenland,4.6443908991413725
3.896551724137931,NaN,0.7241379310344828,1.2141345049126053,1.37932891812976,29,0.187871581450654,0.577582950630618,27,creation,1.380952380952381,0.6591159540528281,113,niche,0.27586206896551724,0.0,0.1117717003567182,5.086627664052244,0.034482758620689655,0.5050659096410731,0.8953258700942097,0.13436385255648037,2.6448134765624998,1.580188679245283,0.16765755053507728,1.2277533793634443,0.1724137931034483,0.3234244946492271,NaN,0,4.0,0.6206896551724138,0.20689655172413793,greenland,0.0
4.206896551724138,0.49569055241945476,0.41379310344827586,0.6941265914505282,0.5717630602688074,29,0.12247324613555291,0.7260262725779968,27,creation,0.9523809523809523,1.31948301843666,122,down_rand,0.27586206896551724,0.3103448275862069,0.7431629013079667,3.458411113126796,0.5862068965517241,0.03648056923918993,0.1558415274040615,0.1450653983353151,1.9118773946360152,1.2710843373493976,0.0023781212841854932,0.7791444492956852,0.034482758620689655,0.3686087990487515,1.4146341463414633,11,2.0,0.13793103448275862,0.034482758620689655,greenland,4.406719247264253
4.206896551724138,0.48419170039153675,0.5172413793103449,0.6794349547937047,0.5821893814997262,29,0.16527942925089179,0.7460285263530699,27,creation,1.0952380952380953,1.2176753000096927,122,down_link,0.27586206896551724,0.20689655172413793,0.6658739595719382,1.2284888158835225,0.5862068965517241,0.02999452654625068,0.18933302547500558,0.1450653983353151,1.914942528735632,1.3157894736842106,0.0023781212841854932,0.7110626210549552,0.06896551724137931,0.356718192627824,1.6376811594202898,12,3.0,0.13793103448275862,0.06896551724137931,greenland,4.23410650459726
4.206896551724138,0.8603642800727886,0.41379310344827586,0.6912132460580364,0.524630541871921,29,0.12009512485136742,0.7522429086577159,27,creation,0.9523809523809523,1.4658338079876108,122,down_niche,0.27586206896551724,0.3103448275862069,0.8656361474435196,1.4433464061321213,0.5862068965517241,0.0,4.3582209006363624e-16,0.1450653983353151,1.896551724137931,1.3006134969325154,0.0,0.9811469051236498,0.0,0.3733650416171225,2.1515151515151514,5,2.0,0.13793103448275862,0.0,greenland,4.882801922586371
4.206896551724138,0.4807369721946844,0.2413793103448276,0.871948330929624,0.5246550215262117,29,0.2877526753864447,0.8536005576573528,27,creation,1.0,0.9705218680070028,122,atn,0.3793103448275862,0.3793103448275862,0.4934601664684899,5.865726004402427,0.13793103448275862,0.03656502227930799,0.44418639236343205,0.1450653983353151,1.8623745666849112,1.351063829787234,0.016646848989298454,0.8148541068303469,0.0,0.4399524375743163,2.013559322033898,0,3.0,0.4827586206896552,0.0,greenland,5.68697535633982
0.8888888888888888,0.0,0.0,3.000000000000001,0.11111111111111112,9,0.0,0.8888888888888888,27,burnin,8.0,0.3750000000000001,8,down_power,0.8888888888888888,0.1111111111111111,0.0,8.0,0.1111111111111111,0.0,0.0,0.09876543209876543,1.1111111111111112,1.0,0.0,2.6250000000000004,0.0,0.345679012345679,1.0,0,2.0,0.0,0.0,greenland,2.0794415416798357
5.44,0.0,0.0,0.7001400420140047,0.22666666666666677,25,0.0,1.0,27,burnin,0.47058823529411764,1.4877975892797601,136,metaweb,0.32,0.68,1.7408,0.47058823529411764,0.68,0.0,0.0,0.2176,1.68,1.0,0.0,0.7876575472657554,0.0,0.7616,1.0,0,2.0,0.0,0.0,greenland,4.912654885736052
3.9642857142857144,NaN,0.7142857142857143,1.1801406998365702,1.3512052997563881,28,0.1989795918367347,0.5805521829944098,27,burnin,1.4,0.6272850864421742,111,niche,0.2857142857142857,0.0,0.11096938775510204,5.316968815345892,0.03571428571428571,0.5292857469328057,0.8984824193778745,0.14158163265306123,2.59385140988119,1.5817307692307692,0.1798469387755102,1.1724127809377052,0.17857142857142858,0.3278061224489796,NaN,0,4.0,0.6428571428571429,0.21428571428571427,greenland,0.0
1.4,0.0,0.0,2.1081851067789192,0.17777777777777762,10,0.0,0.85,27,burnin,4.0,0.6023386019368343,14,down_rand,0.8,0.2,0.06,4.0,0.2,0.0,4.440892098500626e-16,0.14,1.2,1.0,0.0,1.6078040967746794,0.0,0.42,1.0,0,2.0,0.0,0.0,greenland,2.6390573296152584
0.8333333333333334,0.0,0.0,2.4494897427831774,0.1666666666666666,6,0.0,0.8333333333333334,27,burnin,5.0,0.4898979485566356,5,down_link,0.8333333333333334,0.16666666666666666,0.0,5.0,0.16666666666666666,0.0,2.220446049250313e-16,0.1388888888888889,1.1666666666666667,1.0,0.0,1.9595917942265424,0.0,0.2777777777777778,1.0,0,2.0,0.0,0.0,greenland,1.6094379124341003
4.285714285714286,0.4613189511035026,0.35714285714285715,0.6835516062111985,0.37433862433862425,28,0.11734693877551021,0.780639339068961,27,burnin,0.9,1.463183293300685,120,down_niche,0.2857142857142857,0.35714285714285715,0.9285714285714286,1.3773017706151014,0.6071428571428571,0.0,4.3568297570458958e-16,0.15306122448979592,1.8214285714285714,1.1666666666666667,0.0,0.951368950858938,0.0,0.399234693877551,1.696969696969697,5,2.0,0.10714285714285714,0.0,greenland,4.882801922586371
