net_id,net_type,stage,species_id,original_id,trophic_level,trophic_class,biomass,t_val
1,niche,post_burn_in,34,39.0,2.7777777777777772,intermediate,0.08917568694023907,5000
1,niche,post_burn_in,35,40.0,3.027777777777778,intermediate,0.021549608305941933,5000
1,niche,post_burn_in,36,41.0,1.0,basal,0.8623080903208971,5000
1,niche,post_burn_in,37,42.0,1.0,basal,0.8325022749436422,5000
1,niche,post_burn_in,38,43.0,2.055555555555556,intermediate,0.15452370541240912,5000
1,niche,post_burn_in,39,44.0,2.0,intermediate,0.1597170934037164,5000
1,niche,post_burn_in,40,45.0,2.333333333333333,intermediate,0.11195447197066483,5000
1,niche,post_burn_in,41,46.0,1.0,basal,0.6361657590326526,5000
1,niche,post_burn_in,42,47.0,2.0,intermediate,0.08546962263419662,5000
1,niche,post_burn_in,43,48.0,1.0,basal,0.4693448073548228,5000
1,niche,post_burn_in,44,49.0,1.0,basal,0.4005156117973277,5000
1,niche,post_burn_in,45,50.0,1.0,basal,0.33777762327888805,5000
1,niche,post_burn_in,46,51.0,1.0,basal,0.27369371036735535,5000
1,niche,post_burn_in,47,52.0,1.0,basal,0.27369371036735535,5000
1,down_rand,post_burn_in,1,6.0,1.9999999999999998,intermediate,0.24731358439790094,5000
1,down_rand,post_burn_in,2,8.0,2.0,intermediate,0.22158381649171663,5000
1,down_rand,post_burn_in,3,9.0,2.0,intermediate,0.2944388673633466,5000
1,down_rand,post_burn_in,4,10.0,2.0,intermediate,0.04715368802466159,5000
1,down_rand,post_burn_in,5,12.0,1.9999999999999998,intermediate,0.2409967040794373,5000
1,down_rand,post_burn_in,6,14.0,2.651041666666667,intermediate,0.04587088735041457,5000
1,down_rand,post_burn_in,7,18.0,1.9999999999999998,intermediate,9.907173361693026e-11,5000
1,down_rand,post_burn_in,8,25.0,2.520833333333334,intermediate,0.12114297111851233,5000
1,down_rand,post_burn_in,9,31.0,2.0,intermediate,0.0074876719289684235,5000
1,down_rand,post_burn_in,10,32.0,1.9999999999999998,intermediate,0.092559451517655,5000
1,down_rand,post_burn_in,11,35.0,2.666666666666667,intermediate,0.18341969917128184,5000
1,down_rand,post_burn_in,12,36.0,2.75,intermediate,0.15211233983670872,5000
1,down_rand,post_burn_in,13,37.0,1.0,basal,0.20272456286466242,5000
1,down_rand,post_burn_in,14,38.0,1.0,basal,0.1429405141021552,5000
1,down_rand,post_burn_in,15,39.0,1.0,basal,0.1958406452211791,5000
1,down_rand,post_burn_in,16,40.0,1.0,basal,0.28587914093605993,5000
1,down_rand,post_burn_in,17,41.0,1.0,basal,0.23827114117456602,5000
1,down_rand,post_burn_in,18,42.0,1.0,basal,0.45898158307614517,5000
1,down_rand,post_burn_in,19,43.0,1.0,basal,0.5642979983281536,5000
1,down_rand,post_burn_in,20,44.0,1.0,basal,0.6993077121160335,5000
1,down_rand,post_burn_in,21,45.0,1.0,basal,0.906369426336828,5000
1,down_rand,post_burn_in,22,46.0,2.0,intermediate,0.03636319410543336,5000
1,down_rand,post_burn_in,23,47.0,2.0,intermediate,0.14893558674868285,5000
1,down_rand,post_burn_in,24,48.0,2.0,intermediate,0.042052982642809884,5000
1,down_rand,post_burn_in,25,50.0,2.0,top,3.322871602337923e-10,5000
1,down_rand,post_burn_in,26,51.0,2.0,top,0.44202979801653053,5000
1,down_rand,post_burn_in,27,52.0,2.0,top,0.7742887178068707,5000
1,down_link,post_burn_in,1,2.0,3.0017351069982654,intermediate,0.26663113163566576,5000
1,down_link,post_burn_in,2,3.0,2.0,intermediate,0.29347344875140163,5000
1,down_link,post_burn_in,3,5.0,2.666955851166377,intermediate,0.19329272308133566,5000
1,down_link,post_burn_in,4,7.0,2.0,top,0.27479797703815934,5000
1,down_link,post_burn_in,5,8.0,1.0,basal,0.8041407870224027,5000
1,down_link,post_burn_in,6,9.0,2.0,top,0.19176773564649077,5000
1,down_link,post_burn_in,7,10.0,2.0,top,0.431115258851,5000
1,down_link,post_burn_in,8,13.0,1.0,basal,0.5292574845353728,5000
1,down_link,post_burn_in,9,14.0,2.25,intermediate,0.178354773350778,5000
1,down_link,post_burn_in,10,19.0,3.3334779255831886,top,0.5914726038112992,5000
1,down_link,post_burn_in,11,21.0,2.2614950838635055,intermediate,0.07496565712005399,5000
1,down_link,post_burn_in,12,22.0,3.250433776749567,intermediate,0.045746013336562544,5000
1,down_link,post_burn_in,13,23.0,3.008675534991325,intermediate,0.18586152669073006,5000
1,down_link,post_burn_in,14,24.0,2.5689705031810295,intermediate,0.08132146417316385,5000
1,down_link,post_burn_in,15,25.0,2.0,intermediate,0.13770380320607,5000
1,down_link,post_burn_in,16,31.0,2.0,intermediate,0.06570647609376791,5000
1,down_link,post_burn_in,17,33.0,2.0,top,0.15911268949590504,5000
1,down_link,post_burn_in,18,35.0,1.0,basal,0.5656699752246563,5000
1,down_link,post_burn_in,19,36.0,1.0,basal,0.2690119929206403,5000
1,down_link,post_burn_in,20,37.0,1.0,basal,0.21740151611056774,5000
1,down_link,post_burn_in,21,38.0,1.0,basal,0.14944330124504007,5000
1,down_link,post_burn_in,22,39.0,1.0,basal,0.45876838613078885,5000
1,down_link,post_burn_in,23,40.0,1.0,basal,0.21400546700445405,5000
1,down_link,post_burn_in,24,41.0,1.0,basal,0.23098623538796684,5000
1,down_niche,post_burn_in,1,3.0,2.0,top,0.0016639130890433254,5000
1,down_niche,post_burn_in,2,4.0,1.9999999999999998,top,0.0005549983965219428,5000
1,down_niche,post_burn_in,3,6.0,2.0,top,0.03858513061580962,5000
1,down_niche,post_burn_in,4,7.0,1.9999999999999998,top,0.33055823989523914,5000
1,down_niche,post_burn_in,5,8.0,2.0,intermediate,0.001800187864379231,5000
1,down_niche,post_burn_in,6,9.0,2.0,top,0.003597777120536566,5000
1,down_niche,post_burn_in,7,10.0,2.0,top,0.0729442285288946,5000
1,down_niche,post_burn_in,8,11.0,1.9999999999999998,top,0.2098800577977892,5000
1,down_niche,post_burn_in,9,12.0,2.0,intermediate,0.0017724569399928136,5000
1,down_niche,post_burn_in,10,15.0,2.0,intermediate,0.00016644015776176604,5000
1,down_niche,post_burn_in,11,16.0,2.0,top,0.0014100485710258459,5000
1,down_niche,post_burn_in,12,17.0,2.0,top,0.020100506443545475,5000
1,down_niche,post_burn_in,13,18.0,2.0,intermediate,0.0017699243756840557,5000
1,down_niche,post_burn_in,14,25.0,3.166666666666666,top,0.1613749811130283,5000
1,down_niche,post_burn_in,15,28.0,2.0,top,0.20989603074946406,5000
1,down_niche,post_burn_in,16,29.0,1.9999999999999998,top,0.008398513779724054,5000
1,down_niche,post_burn_in,17,30.0,2.0,top,0.037375446555074125,5000
1,down_niche,post_burn_in,18,31.0,2.0,top,0.03210858598142386,5000
1,down_niche,post_burn_in,19,32.0,2.0,top,0.00021596918432537464,5000
1,down_niche,post_burn_in,20,33.0,2.0,top,0.0014818913499011835,5000
1,down_niche,post_burn_in,21,34.0,1.9999999999999998,top,0.01685978188886686,5000
1,down_niche,post_burn_in,22,36.0,2.0,intermediate,0.39317639560734885,5000
1,down_niche,post_burn_in,23,37.0,1.0,basal,0.21362884350038744,5000
1,down_niche,post_burn_in,24,38.0,1.0,basal,0.21362311484964577,5000
1,down_niche,post_burn_in,25,39.0,1.0,basal,0.21321265898542172,5000
1,down_niche,post_burn_in,26,40.0,1.0,basal,0.21400082883377583,5000
1,down_niche,post_burn_in,27,41.0,1.0,basal,0.21360570332096332,5000
1,down_niche,post_burn_in,28,45.0,2.0,top,0.0036854237778804525,5000
1,down_niche,post_burn_in,29,46.0,2.0,top,0.015533164048512313,5000
1,down_niche,post_burn_in,30,47.0,1.0,basal,0.2598660510032075,5000
1,down_niche,post_burn_in,31,48.0,2.0,top,5.919144902468325e-7,5000
1,down_niche,post_burn_in,32,49.0,2.0,top,0.3752337735542651,5000
1,down_niche,post_burn_in,33,50.0,2.0,top,0.29254252204254316,5000
1,down_niche,post_burn_in,34,51.0,2.0,top,0.2871559894915459,5000
1,down_niche,post_burn_in,35,52.0,2.0,top,0.17523069500210375,5000
1,atn,post_burn_in,1,1.0,2.921749639249639,intermediate,2.336391044710384e-5,5000
1,atn,post_burn_in,2,2.0,2.5200000000000005,intermediate,1.287140451251069e-11,5000
1,atn,post_burn_in,3,3.0,2.6723809523809527,intermediate,0.16247785385953376,5000
1,atn,post_burn_in,4,4.0,2.0,intermediate,0.11545481494040882,5000
1,atn,post_burn_in,5,5.0,2.5200000000000005,intermediate,3.5738982062892013e-12,5000
1,atn,post_burn_in,6,6.0,2.6723809523809527,intermediate,0.0657265713908529,5000
1,atn,post_burn_in,7,7.0,2.5200000000000005,intermediate,0.10239036708273552,5000
1,atn,post_burn_in,8,8.0,2.4444444444444446,intermediate,0.19630917618283,5000
1,atn,post_burn_in,9,9.0,2.0,intermediate,0.11232738182421484,5000
1,atn,post_burn_in,10,10.0,2.0,intermediate,0.05838146612980343,5000
1,atn,post_burn_in,11,11.0,2.2,intermediate,0.13796049425430984,5000
1,atn,post_burn_in,12,12.0,2.5200000000000005,intermediate,0.1120676608036709,5000
1,atn,post_burn_in,13,13.0,2.2,intermediate,0.10000711317499072,5000
1,atn,post_burn_in,14,15.0,2.4444444444444446,intermediate,0.1439845888198142,5000
1,atn,post_burn_in,15,16.0,2.533333333333333,intermediate,0.5757008092147772,5000
1,atn,post_burn_in,16,18.0,2.4444444444444446,intermediate,0.16946286431889368,5000
1,atn,post_burn_in,17,19.0,2.8312656641604006,intermediate,0.07407128111311397,5000
1,atn,post_burn_in,18,20.0,2.797200176366843,intermediate,0.15220636763800383,5000
1,atn,post_burn_in,19,21.0,2.947760524499655,intermediate,3.833403409945905e-12,5000
1,atn,post_burn_in,20,22.0,2.672380952380953,intermediate,0.16837541384986418,5000
1,atn,post_burn_in,21,24.0,2.5200000000000005,intermediate,3.0618984066348003e-12,5000
1,atn,post_burn_in,22,25.0,2.4444444444444446,intermediate,0.13711511924070716,5000
1,atn,post_burn_in,23,26.0,2.2,intermediate,0.13603326089634174,5000
1,atn,post_burn_in,24,29.0,2.672380952380953,intermediate,0.09018947978743555,5000
1,atn,post_burn_in,25,30.0,2.6285714285714286,intermediate,0.0299892208074,5000
1,atn,post_burn_in,26,31.0,2.52,intermediate,0.00015279810712772802,5000
1,atn,post_burn_in,27,32.0,2.285714285714285,intermediate,0.18255556824240632,5000
1,atn,post_burn_in,28,33.0,2.5846153846153848,intermediate,0.3419886494390618,5000
1,atn,post_burn_in,29,34.0,2.6285714285714286,intermediate,0.01602755922648996,5000
1,atn,post_burn_in,30,35.0,2.52,intermediate,1.2335507195296455e-11,5000
1,atn,post_burn_in,31,36.0,2.375,intermediate,0.2566429233205845,5000
1,atn,post_burn_in,32,37.0,1.0,basal,0.30673481728008073,5000
1,atn,post_burn_in,33,38.0,1.0,basal,0.343142731273998,5000
1,atn,post_burn_in,34,39.0,1.0,basal,0.38917192507118276,5000
1,atn,post_burn_in,35,40.0,1.0,basal,0.5711228251819545,5000
1,atn,post_burn_in,36,41.0,1.0,basal,0.9789478351433936,5000
1,atn,post_burn_in,37,42.0,1.0,basal,0.9999999999995898,5000
1,atn,post_burn_in,38,45.0,1.0,basal,0.3067348172800802,5000
1,atn,post_burn_in,39,46.0,1.0,basal,0.3431427312739984,5000
1,atn,post_burn_in,40,47.0,2.0,intermediate,0.056660864481462535,5000
1,atn,post_burn_in,41,48.0,2.2,intermediate,0.062365481026734865,5000
1,atn,post_burn_in,42,51.0,3.293333091346148,top,0.25239181946589617,5000
1,atn,post_burn_in,43,52.0,3.360670790160085,top,6.890257235092228e-12,5000
2,down_power,creation,1,0.024005514706124154,NaN,intermediate,NaN,5000
2,down_power,creation,2,0.041068654007631385,NaN,intermediate,NaN,5000
2,down_power,creation,3,0.042881385465017616,NaN,intermediate,NaN,5000
2,down_power,creation,4,1.2923631402695104,NaN,intermediate,NaN,5000
2,down_power,creation,5,0.03337352608661521,NaN,intermediate,NaN,5000
2,down_power,creation,6,0.04537908710547636,NaN,intermediate,NaN,5000
2,down_power,creation,7,0.056509937817222265,NaN,top,NaN,5000
2,down_power,creation,8,0.1202335234972996,NaN,intermediate,NaN,5000
2,down_power,creation,9,0.29883957314896675,NaN,intermediate,NaN,5000
2,down_power,creation,10,0.1916649860273491,NaN,intermediate,NaN,5000
2,down_power,creation,11,0.09333237148753609,NaN,top,NaN,5000
2,down_power,creation,12,0.16883983232985922,NaN,intermediate,NaN,5000
2,down_power,creation,13,0.08095998738171462,NaN,intermediate,NaN,5000
2,down_power,creation,14,0.04201219300990974,NaN,intermediate,NaN,5000
2,down_power,creation,15,0.10888753514021564,NaN,intermediate,NaN,5000
2,down_power,creation,16,0.03726139982106822,NaN,top,NaN,5000
2,down_power,creation,17,0.034764295255644694,NaN,intermediate,NaN,5000
2,down_power,creation,18,0.1296594892696744,NaN,intermediate,NaN,5000
2,down_power,creation,19,0.01705303767804897,NaN,intermediate,NaN,5000
2,down_power,creation,20,0.03018266788634705,NaN,intermediate,NaN,5000
2,down_power,creation,21,0.016160208750505663,NaN,intermediate,NaN,5000
2,down_power,creation,22,0.037843733071297236,NaN,intermediate,NaN,5000
2,down_power,creation,23,0.048434522977953476,NaN,intermediate,NaN,5000
2,down_power,creation,24,0.03953326204269492,NaN,intermediate,NaN,5000
2,down_power,creation,25,0.0985849681262831,NaN,intermediate,NaN,5000
2,down_power,creation,26,0.2940147741814806,NaN,intermediate,NaN,5000
2,down_power,creation,27,0.03867990474332149,NaN,top,NaN,5000
2,down_power,creation,28,0.0492237917166231,NaN,top,NaN,5000
2,down_power,creation,29,0.051499509947086214,NaN,intermediate,NaN,5000
2,down_power,creation,30,0.046988876761972456,NaN,intermediate,NaN,5000
2,down_power,creation,31,0.13189250680318415,NaN,intermediate,NaN,5000
2,down_power,creation,32,0.11143364021079367,NaN,intermediate,NaN,5000
2,down_power,creation,33,0.04256813001951415,NaN,top,NaN,5000
2,down_power,creation,34,0.03688115686432241,NaN,intermediate,NaN,5000
2,down_power,creation,35,0.04278956091654257,NaN,intermediate,NaN,5000
2,down_power,creation,36,0.1439376175289789,NaN,intermediate,NaN,5000
2,down_power,creation,37,0.115910559892654,NaN,basal,NaN,5000
2,down_power,creation,38,0.115128390491009,NaN,basal,NaN,5000
2,down_power,creation,39,1.67356073443869e-10,NaN,basal,NaN,5000
2,down_power,creation,40,2.67140337628646e-11,NaN,basal,NaN,5000
2,down_power,creation,41,7.33846143574635e-12,NaN,basal,NaN,5000
2,down_power,creation,42,2.13990804243114e-12,NaN,basal,NaN,5000
2,down_power,creation,43,6.36164840424336e-13,NaN,basal,NaN,5000
2,down_power,creation,44,1.89434107506284e-13,NaN,basal,NaN,5000
2,down_power,creation,45,8.52681189544846e-11,NaN,intermediate,NaN,5000
2,down_power,creation,46,0.0174176786094904,NaN,intermediate,NaN,5000
2,down_power,creation,47,0.106309287250042,NaN,intermediate,NaN,5000
2,down_power,creation,48,5.57652868327096e-10,NaN,intermediate,NaN,5000
2,down_power,creation,49,5.8916073408799e-11,NaN,intermediate,NaN,5000
2,down_power,creation,50,1.28888635875235e-11,NaN,top,NaN,5000
2,down_power,creation,51,1.92659256603722e-12,NaN,top,NaN,5000
2,down_power,creation,52,1.65063370415573e-13,NaN,top,NaN,5000
2,niche,creation,1,0.024005514706124154,NaN,intermediate,NaN,5000
2,niche,creation,2,0.041068654007631385,NaN,intermediate,NaN,5000
2,niche,creation,3,0.042881385465017616,NaN,intermediate,NaN,5000
2,niche,creation,4,1.2923631402695104,NaN,intermediate,NaN,5000
2,niche,creation,5,0.03337352608661521,NaN,intermediate,NaN,5000
2,niche,creation,6,0.04537908710547636,NaN,intermediate,NaN,5000
2,niche,creation,7,0.056509937817222265,NaN,intermediate,NaN,5000
2,niche,creation,8,0.1202335234972996,NaN,intermediate,NaN,5000
2,niche,creation,9,0.29883957314896675,NaN,intermediate,NaN,5000
2,niche,creation,10,0.1916649860273491,NaN,intermediate,NaN,5000
2,niche,creation,11,0.09333237148753609,NaN,intermediate,NaN,5000
2,niche,creation,12,0.16883983232985922,NaN,intermediate,NaN,5000
2,niche,creation,13,0.08095998738171462,NaN,intermediate,NaN,5000
2,niche,creation,14,0.04201219300990974,NaN,intermediate,NaN,5000
2,niche,creation,15,0.10888753514021564,NaN,intermediate,NaN,5000
2,niche,creation,16,0.03726139982106822,NaN,basal,NaN,5000
2,niche,creation,17,0.034764295255644694,NaN,intermediate,NaN,5000
2,niche,creation,18,0.1296594892696744,NaN,intermediate,NaN,5000
2,niche,creation,19,0.01705303767804897,NaN,intermediate,NaN,5000
2,niche,creation,20,0.03018266788634705,NaN,intermediate,NaN,5000
2,niche,creation,21,0.016160208750505663,NaN,intermediate,NaN,5000
2,niche,creation,22,0.037843733071297236,NaN,intermediate,NaN,5000
2,niche,creation,23,0.048434522977953476,NaN,intermediate,NaN,5000
2,niche,creation,24,0.03953326204269492,NaN,intermediate,NaN,5000
2,niche,creation,25,0.0985849681262831,NaN,intermediate,NaN,5000
2,niche,creation,26,0.2940147741814806,NaN,basal,NaN,5000
2,niche,creation,27,0.03867990474332149,NaN,intermediate,NaN,5000
2,niche,creation,28,0.0492237917166231,NaN,basal,NaN,5000
2,niche,creation,29,0.051499509947086214,NaN,intermediate,NaN,5000
2,niche,creation,30,0.046988876761972456,NaN,intermediate,NaN,5000
2,niche,creation,31,0.13189250680318415,NaN,intermediate,NaN,5000
2,niche,creation,32,0.11143364021079367,NaN,intermediate,NaN,5000
2,niche,creation,33,0.04256813001951415,NaN,intermediate,NaN,5000
2,niche,creation,34,0.03688115686432241,NaN,intermediate,NaN,5000
2,niche,creation,35,0.04278956091654257,NaN,intermediate,NaN,5000
2,niche,creation,36,0.1439376175289789,NaN,intermediate,NaN,5000
2,niche,creation,37,0.115910559892654,NaN,intermediate,NaN,5000
2,niche,creation,38,0.115128390491009,NaN,intermediate,NaN,5000
2,niche,creation,39,1.67356073443869e-10,NaN,intermediate,NaN,5000
2,niche,creation,40,2.67140337628646e-11,NaN,basal,NaN,5000
2,niche,creation,41,7.33846143574635e-12,NaN,intermediate,NaN,5000
2,niche,creation,42,2.13990804243114e-12,NaN,intermediate,NaN,5000
2,niche,creation,43,6.36164840424336e-13,NaN,intermediate,NaN,5000
2,niche,creation,44,1.89434107506284e-13,NaN,intermediate,NaN,5000
2,niche,creation,45,8.52681189544846e-11,NaN,basal,NaN,5000
2,niche,creation,46,0.0174176786094904,NaN,intermediate,NaN,5000
2,niche,creation,47,0.106309287250042,NaN,intermediate,NaN,5000
2,niche,creation,48,5.57652868327096e-10,NaN,intermediate,NaN,5000
2,niche,creation,49,5.8916073408799e-11,NaN,basal,NaN,5000
2,niche,creation,50,1.28888635875235e-11,NaN,intermediate,NaN,5000
2,niche,creation,51,1.92659256603722e-12,NaN,basal,NaN,5000
2,niche,creation,52,1.65063370415573e-13,NaN,basal,NaN,5000
2,down_rand,creation,1,0.024005514706124154,NaN,intermediate,NaN,5000
2,down_rand,creation,2,0.041068654007631385,NaN,intermediate,NaN,5000
2,down_rand,creation,3,0.042881385465017616,NaN,intermediate,NaN,5000
2,down_rand,creation,4,1.2923631402695104,NaN,intermediate,NaN,5000
2,down_rand,creation,5,0.03337352608661521,NaN,intermediate,NaN,5000
2,down_rand,creation,6,0.04537908710547636,NaN,intermediate,NaN,5000
2,down_rand,creation,7,0.056509937817222265,NaN,top,NaN,5000
2,down_rand,creation,8,0.1202335234972996,NaN,intermediate,NaN,5000
2,down_rand,creation,9,0.29883957314896675,NaN,intermediate,NaN,5000
2,down_rand,creation,10,0.1916649860273491,NaN,intermediate,NaN,5000
2,down_rand,creation,11,0.09333237148753609,NaN,top,NaN,5000
2,down_rand,creation,12,0.16883983232985922,NaN,intermediate,NaN,5000
2,down_rand,creation,13,0.08095998738171462,NaN,intermediate,NaN,5000
2,down_rand,creation,14,0.04201219300990974,NaN,intermediate,NaN,5000
2,down_rand,creation,15,0.10888753514021564,NaN,intermediate,NaN,5000
2,down_rand,creation,16,0.03726139982106822,NaN,top,NaN,5000
2,down_rand,creation,17,0.034764295255644694,NaN,intermediate,NaN,5000
2,down_rand,creation,18,0.1296594892696744,NaN,intermediate,NaN,5000
2,down_rand,creation,19,0.01705303767804897,NaN,intermediate,NaN,5000
2,down_rand,creation,20,0.03018266788634705,NaN,intermediate,NaN,5000
2,down_rand,creation,21,0.016160208750505663,NaN,intermediate,NaN,5000
2,down_rand,creation,22,0.037843733071297236,NaN,intermediate,NaN,5000
2,down_rand,creation,23,0.048434522977953476,NaN,intermediate,NaN,5000
2,down_rand,creation,24,0.03953326204269492,NaN,intermediate,NaN,5000
